market_id,official_area_code,official_area_name,official_area_type,official_base_year,geometry_version,relation_type,overlap_area_m2,market_overlap_ratio,official_overlap_ratio,confidence,source_id,checked_at,match_basis
SEOUL-GANGNAM-DAECHI-DOGOK,3110992,도곡초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:도곡
SEOUL-GANGNAM-DAECHI-DOGOK,3110996,대치2동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대치
SEOUL-GANGNAM-DAECHI-DOGOK,3120201,도곡1동,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:도곡
SEOUL-GANGNAM-DAECHI-DOGOK,3120217,대치사거리,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대치
SEOUL-GANGNAM-DAECHI-DOGOK,3120220,대치역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:대치
SEOUL-GANGNAM-SUSEO-SEGOK,3120224,수서역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:수서|수서역
SEOUL-GANGNAM-SUSEO-SEGOK,3111000,대왕초등학교(세곡동사거리서남측),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:세곡
SEOUL-SONGPA-JAMSIL,3120227,잠실역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:잠실|잠실역
SEOUL-SONGPA-JAMSIL,3001495,잠실 관광특구,관광특구,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:잠실
SEOUL-SONGPA-JAMSIL,3111011,잠실나루역,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:잠실
SEOUL-SONGPA-JAMSIL,3120225,잠실새내역(신천),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:잠실
SEOUL-SONGPA-SONGRIDAN,3120228,석촌역(석촌호수),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌호수|석촌역|석촌
SEOUL-SONGPA-SONGRIDAN,3111013,송파나루역 1번(송리단길),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송리단길|송파나루
SEOUL-SONGPA-SONGRIDAN,3111010,석촌역 7번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌역|석촌
SEOUL-SONGPA-SONGRIDAN,3111012,석촌역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌역|석촌
SEOUL-SONGPA-SONGRIDAN,3111015,석촌역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌역|석촌
SEOUL-SONGPA-SONGRIDAN,3111014,송파나루역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파나루
SEOUL-SONGPA-SONGRIDAN,3111017,송파나루역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파나루
SEOUL-SONGPA-SONGRIDAN,3120232,송파나루역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파나루
SEOUL-SONGPA-BANGI,3120233,몽촌토성역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:몽촌토성역|몽촌토성
SEOUL-SONGPA-BANGI,3111019,한성백제역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한성백제
SEOUL-SONGPA-BANGI,3111020,방이동고분군(방산고등학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-BANGI,3111021,방이역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-BANGI,3111022,석촌중학교(방이육교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-BANGI,3111030,방이역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-BANGI,3111032,방이역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-BANGI,3120229,방이동먹자골목,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:방이
SEOUL-SONGPA-MUNJEONG,3111023,문정역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정|문정역
SEOUL-SONGPA-MUNJEONG,3111026,문정역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정|문정역
SEOUL-SONGPA-MUNJEONG,3120235,문정역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정|문정역
SEOUL-SONGPA-MUNJEONG,3120236,장지역(가든파이브),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가든파이브
SEOUL-SONGPA-MUNJEONG,3111027,문정초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정
SEOUL-SONGPA-MUNJEONG,3111033,문정동성당,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정
SEOUL-SONGPA-MUNJEONG,3130315,문정동 로데오거리 상점가(문정동 로데오거리),전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:문정
SEOUL-SONGPA-GARAKMARKET,3120234,가락시장역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가락시장|가락시장역
SEOUL-SONGPA-GARAKMARKET,3120231,가락시장,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:가락시장
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111003,삼전역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:삼전|삼전역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111004,삼전역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:삼전|삼전역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111005,삼전역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:삼전|삼전역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111010,석촌역 7번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌|석촌역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111012,석촌역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌|석촌역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111015,석촌역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌|석촌역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3120228,석촌역(석촌호수),발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌|석촌역
SEOUL-SONGPA-SEOKCHON-SAMJEON,3111006,석촌고분역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:석촌
SEOUL-SONGPA-OLYMPICPARK,3111019,한성백제역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:한성백제
SEOUL-SONGPA-WIRYE-SONGPA,3111009,송파책박물관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-WIRYE-SONGPA,3111013,송파나루역 1번(송리단길),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-WIRYE-SONGPA,3111014,송파나루역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-WIRYE-SONGPA,3111016,송파역 2번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-WIRYE-SONGPA,3111017,송파나루역 3번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-WIRYE-SONGPA,3111028,문현중학교(장지역 1번),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장지
SEOUL-SONGPA-WIRYE-SONGPA,3111031,장지동주민센터(한림연예예술고교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:장지
SEOUL-SONGPA-WIRYE-SONGPA,3111034,오동나무공원(송파레미니스1단지),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:송파
SEOUL-SONGPA-GEOYEO-MACHEON,3130317,마천중앙시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마천|마천중앙시장
SEOUL-SONGPA-GEOYEO-MACHEON,3111041,거여역 8번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:거여|거여역
SEOUL-SONGPA-GEOYEO-MACHEON,3111042,거여역 1번(거여공원),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:거여|거여역
SEOUL-SONGPA-GEOYEO-MACHEON,3120241,거여역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:거여|거여역
SEOUL-SONGPA-GEOYEO-MACHEON,3111040,거여초등학교,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:거여
SEOUL-SONGPA-GEOYEO-MACHEON,3111043,마천공원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마천
SEOUL-SONGPA-GEOYEO-MACHEON,3111046,마천역(마천초등학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마천
SEOUL-SONGPA-GEOYEO-MACHEON,3111047,마천1치안센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:마천
SEOUL-GANGDONG-CHEONHO,3111048,천호역 1번(천호문구완구거리),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호|천호역
SEOUL-GANGDONG-CHEONHO,3111051,천호역 6번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호|천호역
SEOUL-GANGDONG-CHEONHO,3120243,천호역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호|천호역
SEOUL-GANGDONG-CHEONHO,3130318,로데오거리상점가,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:로데오거리
SEOUL-GANGDONG-CHEONHO,3111049,천호지구대(천호동자전거거리),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호
SEOUL-GANGDONG-CHEONHO,3111052,암사역 3번(천호동자전거거리),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호
SEOUL-GANGDONG-CHEONHO,3111056,천호태영아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호
SEOUL-GANGDONG-CHEONHO,3111057,천호공원(해공체육문화센터),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:천호
SEOUL-GANGDONG-GANGDONG-GILDONG,3130324,길동복조리시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:길동|길동복조리시장
SEOUL-GANGDONG-GANGDONG-GILDONG,3111059,강동역 4번(강풀만화거리),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동|강동역
SEOUL-GANGDONG-GANGDONG-GILDONG,3111077,길동주민센터(강동도서관),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동|길동
SEOUL-GANGDONG-GANGDONG-GILDONG,3111050,강동구청(강동구청역 2번),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동
SEOUL-GANGDONG-GANGDONG-GILDONG,3111060,암사역 2번(서울강동초등학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동
SEOUL-GANGDONG-GANGDONG-GILDONG,3111063,강동구립 천호도서관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동
SEOUL-GANGDONG-GANGDONG-GILDONG,3111067,강동구립성내도서관,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동
SEOUL-GANGDONG-GANGDONG-GILDONG,3111068,강동성심병원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:강동
SEOUL-GANGDONG-AMSA,3130320,암사종합시장,전통시장,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사종합시장
SEOUL-GANGDONG-AMSA,3111052,암사역 3번(천호동자전거거리),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사역
SEOUL-GANGDONG-AMSA,3111054,암사역 4번(삼성광나루아파트),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사역
SEOUL-GANGDONG-AMSA,3111060,암사역 2번(서울강동초등학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사역
SEOUL-GANGDONG-AMSA,3111061,암사역 1번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사역
SEOUL-GANGDONG-AMSA,3120244,암사역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사|암사역
SEOUL-GANGDONG-AMSA,3111066,암사동성당(효정하나플러스아파트),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:암사
SEOUL-GANGDONG-GODEOK-SANGIL,3111085,묘곡초등학교(고덕아이파크아파트),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:고덕|아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3120249,고덕역,발달상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:고덕|고덕역
SEOUL-GANGDONG-GODEOK-SANGIL,3111054,암사역 4번(삼성광나루아파트),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3111056,천호태영아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3111066,암사동성당(효정하나플러스아파트),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3111081,둔촌푸르지오아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3111083,GS강동자이아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-GODEOK-SANGIL,3111084,길동신동아아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:아파트
SEOUL-GANGDONG-DUNCHON,3111062,둔촌동역 3번(성내3동주민센터),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌|둔촌동역|둔촌동
SEOUL-GANGDONG-DUNCHON,3111064,둔촌동역 4번,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌|둔촌동역|둔촌동
SEOUL-GANGDONG-DUNCHON,3111073,둔촌동역 1번(한산중학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌|둔촌동역|둔촌동
SEOUL-GANGDONG-DUNCHON,3111082,중앙보훈병원,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,C,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:보훈병원|중앙보훈병원
SEOUL-GANGDONG-DUNCHON,3111076,둔촌2동주민센터,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌
SEOUL-GANGDONG-DUNCHON,3111079,둔촌고등학교(둔촌중학교),골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌
SEOUL-GANGDONG-DUNCHON,3111081,둔촌푸르지오아파트,골목상권,2024+ metric system; geometry file 2023-10,SEOUL_MARKET_SHP_2023-10-20,manual_review,,,,D,SRC-SEOUL-OA-15560,2026-08-27,name_keyword:둔촌
